,Close,High,Low,Open,Volume,SMA50,SMA200,RSI,MACD,Bollinger_Width,ATR,Volume_Ratio,PE_Proxy,EPS_Proxy,Market_Cap_Proxy,Volatility_30d,Max_Drawdown_252d,FinBERT_Score,Sentiment_Positive_Pct,Sentiment_Negative_Pct,future_return_30d,Symbol
2026-02-01 22:23:28.802389,99.70630394970819,100.18605217522007,98.40765930055443,99.07337213195268,3049186,97.68543524724443,93.34649267898172,55.34253914492606,0.5647397675871986,4.333422349531276,2.244021930275967,1.2242562279031768,10.585631142430513,9.970630394970819,248332872.7973106,0.14717752538095197,-0.2189349403217714,0.6265863635511022,0.6265863635511022,0.3734136364488978,10.908643366030562,SYNTH
2026-02-02 22:23:28.802389,99.90922697055949,100.19317095008148,98.03666572762164,99.70630394970819,3290123,97.82538288269538,93.3600578139527,56.263940237408285,0.5726143561556682,4.221227807996854,2.2131020592544215,1.2780743146791504,10.603838983621744,9.99092269705595,257194469.674151,0.14174453071161855,-0.2189349403217714,0.54058460417026,0.54058460417026,0.45941539582974,11.504607352289096,SYNTH
2026-02-03 22:23:28.802389,98.39348285556225,99.0893656787266,98.26547016234501,99.90922697055949,4027048,97.94381025701186,93.36877852305486,48.25498072294111,0.4513443254199956,4.203183758026142,2.1102275193927134,1.5080233977133441,10.441006450497838,9.839348285556227,262751412.8410397,0.14619161045984683,-0.2189349403217714,0.1968511770005536,0.1968511770005536,0.8031488229994463,13.737883877550502,SYNTH
2026-02-04 22:23:28.802389,99.94098805689232,100.84169001470315,98.29150158219831,98.39348285556225,2879732,98.06424817766789,93.38540052451476,55.25753902279388,0.4746363763694319,3.8598700170512075,2.1866664912409157,1.0861082036050267,10.602831483101653,9.994098805689234,264985809.3915226,0.14938727204086977,-0.2189349403217714,0.8095010402660123,0.8095010402660123,0.19049895973398767,13.044049453075987,SYNTH
2026-02-05 22:23:28.802389,101.73686572998784,103.23451840391445,101.15209950916345,99.94098805689232,2867307,98.21667255625557,93.41371903819584,61.730083098852845,0.630737069680805,4.148264470783005,2.251906399224346,1.1126059168814826,10.790086928617647,10.173686572998784,262187017.73875967,0.15458989431920644,-0.2189349403217714,0.8591755346191043,0.8591755346191043,0.14082446538089566,12.197908530345124,SYNTH
2026-02-06 22:23:28.802389,101.12407703950346,102.42637220926682,100.2362381304907,101.73686572998784,1277785,98.33620427024421,93.44253783733784,58.61423059801383,0.6969668675393308,4.086429629183868,2.214828649661727,0.5131291402343627,10.722248861818256,10.112407703950346,251817366.52279252,0.1561850397333344,-0.2189349403217714,0.37744226190312274,0.37744226190312274,0.6225577380968772,14.244597257761624,SYNTH
2026-02-07 22:23:28.802389,100.73637547956747,101.97823261452433,100.69254882201746,101.12407703950346,2390254,98.47769316049488,93.46888597754172,56.66542000516155,0.7099859081739055,3.9879716419081888,2.160340161576179,0.9497868282976438,10.677975203067668,10.073637547956748,253515333.40077105,0.1570010287697037,-0.2189349403217714,0.42245968801280315,0.42245968801280315,0.5775403119871969,15.328255437941019,SYNTH
2026-02-08 22:23:28.802389,101.02224087029238,101.7269907635117,100.42014871462375,100.73637547956747,1268449,98.61955835324265,93.49793833078631,57.78005566619379,0.7348990804876081,3.974488926977159,2.0706003830677986,0.5037286052925558,10.706076560048267,10.102224087029239,254386110.02696452,0.15090416088246766,-0.2189349403217714,0.557173078144981,0.557173078144981,0.44282692185501904,14.836480909816466,SYNTH
2026-02-09 22:23:28.802389,101.35669766027941,103.03959276644893,100.35143517501915,101.02224087029238,3850774,98.75032006587767,93.52114300303796,59.10539616368517,0.7727233431199636,4.08927675489241,2.059360565599784,1.5183401891999972,10.739222233095775,10.135669766027942,257058160.51784286,0.14714604292726818,-0.2189349403217714,0.566891357997405,0.566891357997405,0.433108642002595,14.602293404865083,SYNTH
2026-02-10 22:23:28.802389,102.01524193295224,102.95781626774857,101.90288977825736,101.35669766027941,4426654,98.89260698418067,93.5608952456949,61.657618689056385,0.8460852191491597,4.511226397752466,2.024374727366753,1.7372933032861841,10.806435515698166,10.201524193295224,259936637.01418242,0.14565873048063388,-0.2189349403217714,0.6317088545345662,0.6317088545345662,0.36829114546543384,15.045170487130735,SYNTH
2026-02-11 22:23:28.802389,104.02544647171858,105.98365634774889,103.04325501295224,102.01524193295224,2388977,99.05378838575767,93.60524097678608,68.18481831463922,1.0542786724736288,5.794426628757492,2.2315819347639496,0.9464599600399094,11.016169208225545,10.402544647171858,262572543.50747994,0.15448871288708682,-0.2189349403217714,0.90204090775327,0.90204090775327,0.09795909224673005,12.036696103315563,SYNTH
2026-02-12 22:23:28.802389,103.84849924422453,105.116783520816,101.99427798650767,104.02544647171858,1236371,99.22177661178681,93.6424715457773,67.10196103075089,1.1912631813183623,6.5752708733475345,2.252121637126792,0.490150835326567,10.994535427756906,10.384849924422454,261950533.60163453,0.1547063602630486,-0.2189349403217714,0.4646105545011901,0.4646105545011901,0.53538944549881,12.582605905122529,SYNTH
2026-02-13 22:23:28.802389,103.05020199968608,103.30273148281509,102.83941556347047,103.84849924422453,3699403,99.34561194412149,93.68607757970787,62.29529104956796,1.2213297464464432,6.7512985969790975,2.1451162505504513,1.4292378423656715,10.907615750771402,10.30502019996861,266732530.53336674,0.1565498388550267,-0.2189349403217714,0.3403405510923092,0.3403405510923092,0.6596594489076908,13.073051356597096,SYNTH
2026-02-14 22:23:28.802389,101.67088277167156,103.02323789582242,100.14200131552055,103.05020199968608,1646275,99.39588292942344,93.72450045546877,54.96858907985931,1.1209367209194454,6.31898562966515,2.2501795798543847,0.629475517301529,10.759514183275178,10.167088277167156,265901100.09752247,0.15806601148389435,-0.2189349403217714,0.22413615439709456,0.22413615439709456,0.7758638456029054,14.635330662823081,SYNTH
2026-02-15 22:23:28.802389,100.93995273172963,101.59016076259303,100.12061062497764,101.67088277167156,2724502,99.43879208513539,93.76112588535993,51.51118193108779,0.9711991994893339,6.121190733193544,2.2338852421421183,1.0536543855271578,10.680613324624565,10.093995273172965,261006936.31138924,0.15989463674291485,-0.2189349403217714,0.3538139920116162,0.3538139920116162,0.6461860079883839,16.731979089470656,SYNTH
2026-02-16 22:23:28.802389,100.90682575885583,102.27948015222803,99.59647832980716,100.93995273172963,1124591,99.48994875181785,93.80462323886032,51.353530880291615,0.8401730729032693,6.112993176195289,2.271492142139335,0.4416344532609287,10.676418682772661,10.090682575885584,256952117.86371037,0.15994683510880503,-0.2189349403217714,0.4933746054252406,0.4933746054252406,0.5066253945747594,16.959683050367243,SYNTH
2026-02-17 22:23:28.802389,102.70138362237363,102.84066591869843,102.18091042640317,100.90682575885583,3689206,99.54792888622833,93.86098246511624,58.72339847080209,0.8710982668511917,6.2479854550006735,2.292212381541344,1.390218181222099,10.865384902797912,10.270138362237363,272537480.65278125,0.16677481980254305,-0.2189349403217714,0.8589115727035576,0.8589115727035576,0.14108842729644244,14.961197179216262,SYNTH
2026-02-18 22:23:28.802389,102.18377232333745,102.53353519768937,101.86478779825474,102.70138362237363,3627951,99.56396535174348,93.92030651410431,56.08415469861996,0.844109431794962,6.059913861667809,2.169812909513776,1.4018667104285802,10.81067991970026,10.218377232333745,264445768.07939765,0.16779791018192167,-0.2189349403217714,0.3964777401927657,0.3964777401927657,0.6035222598072343,14.21273783241021,SYNTH
2026-02-19 22:23:28.802389,102.40756027497635,104.11903479278791,102.0866350464339,102.18377232333745,1639104,99.59493477683445,93.97198815063346,56.984300682708195,0.8311968827301257,5.96195518115087,2.0797321523231966,0.626997998974298,10.834077867501293,10.240756027497635,267714796.46115372,0.15216598843567952,-0.2189349403217714,0.5447575903277797,0.5447575903277797,0.4552424096722203,14.691861852359397,SYNTH
2026-02-20 22:23:28.802389,102.3911373789036,102.84549649295062,102.25015348761731,102.40756027497635,3598133,99.6339794803459,94.01890928071653,56.892140844204604,0.810297795511346,5.630240029361062,1.9658185042201393,1.315544042634775,10.831619941990553,10.23911373789036,280049103.92258716,0.15079888701574368,-0.2189349403217714,0.4967154207854496,0.4967154207854496,0.5032845792145504,15.34066791450778,SYNTH
2026-02-21 22:23:28.802389,103.57953065235168,105.25361290283756,103.20823724254919,102.3911373789036,1773720,99.70242774150351,94.06541460169183,61.717028898158965,0.8794903068770026,5.6549389661882685,2.07844648503636,0.6639868533807441,10.956003008419804,10.357953065235169,276693859.48420227,0.1528698803450959,-0.2189349403217714,0.7376786546896168,0.7376786546896168,0.2623213453103832,16.10583259450564,SYNTH
2026-02-22 22:23:28.802389,106.1064630782253,106.66501525513412,104.77802430824737,103.57953065235168,1943681,99.84830366139927,94.1209462244763,69.5272103914036,1.1252569374254477,6.6364845703854485,2.20549238174311,0.7464224645365698,11.220757252273739,10.610646307822531,276300789.5138769,0.16504400578131248,-0.2189349403217714,1.0,1.0,0.0,13.05069903046984,SYNTH
2026-02-23 22:23:28.802389,105.57559430530499,106.8613581254224,103.81221308161797,106.1064630782253,1266909,100.00193524476632,94.17946876225226,66.45965908997115,1.2626371938623464,6.4498652356768105,2.2312771997698704,0.5137529207856532,11.162863686137099,10.5575594305305,260348243.66778532,0.16480286301381003,-0.2189349403217714,0.39382624541593586,0.39382624541593586,0.6061737545840642,13.826731779113969,SYNTH
2026-02-24 22:23:28.802389,105.08615486278676,106.47445600980642,103.45790349160443,105.57559430530499,4297154,100.16586085461806,94.23816670414702,63.670509400128864,1.3168386678059107,6.4625862153626485,2.3323796219650723,1.693886931088038,11.10880744265726,10.508615486278677,266588862.8252092,0.16403719540261505,-0.2189349403217714,0.40211211149635556,0.40211211149635556,0.5978878885036445,14.594194063960378,SYNTH
2026-02-25 22:23:28.802389,106.13031573985583,107.15562524614593,104.76004712010686,105.08615486278676,2334649,100.36602563331326,94.299638577621,66.86535027988036,1.427592386384788,7.1167536612283016,2.220034172768102,0.9300548942364617,11.21708742157814,10.613031573985584,266411194.70174268,0.16302158404369785,-0.2189349403217714,0.7088321754138144,0.7088321754138144,0.2911678245861856,14.953097677220754,SYNTH
2026-02-26 22:23:28.802389,106.81220722948214,107.42282858287561,106.59134350265994,106.13031573985583,2208468,100.5805219395487,94.37063054758757,68.79528526079953,1.552492286023508,7.7501957442392495,2.089320409104634,0.8637756067368434,11.286647682471138,10.681220722948215,273093312.4713098,0.15953683903963112,-0.2189349403217714,0.6363782979252623,0.6363782979252623,0.36362170207473765,14.130016734214943,SYNTH
2026-02-27 22:23:28.802389,108.65891455521817,109.08420330796037,108.08053966262628,106.81220722948214,2160152,100.82726809764814,94.44729106203195,73.32643882741837,1.7799717970695497,8.853014768528709,2.179528437513503,0.8486972912333401,11.478139553782071,10.865891455521819,276564770.52399355,0.16368811276489725,-0.2189349403217714,0.8693414651472067,0.8693414651472067,0.13065853485279333,12.447112150077109,SYNTH
2026-02-28 22:23:28.802389,109.24284274054415,109.309221449669,108.6232289898992,108.65891455521817,4568467,101.05468280959784,94.52807284439373,74.58320753081827,1.9844930721080374,9.889827559545608,2.020799278628093,1.6856212955889185,11.535387524915858,10.924284274054415,296076184.69960105,0.16035906795887978,-0.2189349403217714,0.6167856370651927,0.6167856370651927,0.38321436293480726,12.40251987245892,SYNTH
2026-03-01 22:23:28.802389,108.88355064975708,109.49144345223853,108.38363675696183,109.24284274054415,4741104,101.29487876054654,94.60893227033934,72.32514194563959,2.0934537553135044,10.509683234837865,1.9891946035268628,1.721050356389548,11.492407730019313,10.888355064975709,299949525.36003613,0.16140927952785025,-0.2189349403217714,0.4281415818425881,0.4281415818425881,0.5718584181574119,12.944807925502658,SYNTH
2026-03-02 22:23:28.802389,109.4742054804494,110.78053106151197,108.44419416102996,108.88355064975708,1983667,101.52720136013957,94.68919017059741,73.73305503241063,2.202082553375149,11.23050236270032,1.9644328233883723,0.753494175127616,11.549798804226805,10.94742054804494,288204442.62360376,0.1594739427513206,-0.2189349403217714,0.6181309661384619,0.6181309661384619,0.38186903386153814,11.927629884619291,SYNTH
2026-03-03 22:23:28.802389,110.5829090610323,112.45951869792925,109.51180143127296,109.4742054804494,4223253,101.78597780822878,94.77277027220094,76.18242484621373,2.350539218645139,12.379571500000537,2.039538041791033,1.5501942123187358,11.661267456894208,11.058290906103231,301265221.30551463,0.1604517414784661,-0.2189349403217714,0.7217407161165815,0.7217407161165815,0.2782592838834185,10.980959502927433,SYNTH
2026-03-04 22:23:28.802389,111.40339124222967,113.14580020675578,110.68961929188745,110.5829090610323,3110932,102.06215317413496,94.86225761553959,77.83001286515977,2.5055162190673457,13.568898344066781,2.1628448504770756,1.103924444922077,11.741215188839458,11.140339124222969,313942114.7145947,0.1607813127534825,-0.2189349403217714,0.6640964362394728,0.6640964362394728,0.3359035637605272,11.1273219707107,SYNTH
2026-03-05 22:23:28.802389,111.91066527333696,113.44279482640756,111.2030869558641,111.40339124222967,3365885,102.33497763081998,94.9484846800169,78.80616775268558,2.6388503589842713,14.560694273611432,2.1776525736334653,1.201505259808242,11.787193770709104,11.191066527333696,313505435.3766732,0.15051429550171727,-0.2189349403217714,0.6014548062214595,0.6014548062214595,0.3985451937785405,9.706335560390132,SYNTH
2026-03-06 22:23:28.802389,112.97733996292612,114.55423464943271,111.32022876711396,111.91066527333696,3000892,102.65159002172801,95.0454504345802,80.7277531316668,2.798332918385171,15.330911535636261,2.3661284934181404,1.045927306655941,11.891299957080248,11.297733996292614,324145658.6117706,0.1474825721507652,-0.2189349403217714,0.7133349379178308,0.7133349379178308,0.28666506208216924,8.788239913517994,SYNTH
2026-03-07 22:23:28.802389,114.1466355533718,115.47660536032379,112.56804985673243,112.97733996292612,1880096,102.98394012952127,95.14518298906097,82.59111868498209,2.984670948852937,15.911425466589122,2.3694199205365254,0.6650732372735979,12.006306199593714,11.41466355533718,322681203.9484716,0.14285320685202044,-0.2189349403217714,0.7338591180891345,0.7338591180891345,0.2661408819108655,7.060482544577185,SYNTH
2026-03-08 22:23:28.802389,115.52879454440932,116.04936825954132,114.91320288104784,114.1466355533718,4060595,103.34060437297104,95.24886083220711,84.49897046289641,3.206906636409272,16.514586971128125,2.2849376422070313,1.3655021592790317,12.14270121135102,11.552879454440934,343548080.3126251,0.1415877273941496,-0.2189349403217714,0.7764317982075055,0.7764317982075055,0.22356820179249448,6.814050944960905,SYNTH
2026-03-09 22:23:28.802389,116.17750443199895,117.99189449341061,114.34992754425244,115.52879454440932,4590437,103.70039378889241,95.35732995698778,85.31254529370325,3.3962259081610284,17.393697339586538,2.3272820640180134,1.5206353848743546,12.200767945894828,11.617750443199895,350712287.91402704,0.1393937055600178,-0.2189349403217714,0.6297419775179285,0.6297419775179285,0.3702580224820715,4.90653862109626,SYNTH
2026-03-10 22:23:28.802389,116.01038635168211,117.35185097549379,114.1047563176771,116.17750443199895,3201340,104.05105747032933,95.46333282625562,84.08812857209762,3.492518186936593,17.58572084752828,2.3437493597047774,1.068027600560333,12.173092721992022,11.601038635168212,347733232.7818566,0.14046421665913347,-0.2189349403217714,0.46657638393662915,0.46657638393662915,0.5334236160633709,4.575875078059457,SYNTH
